Year,State,HAI,Facility_ID1,Facility_Name1,County,Cases,Predicted_Cases,Patient_Days,SIR,SIR_CI_95_Lower_Limit,SIR_CI_95_Upper_Limit,Comparison,Notes
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000008,Banner Lassen Medical Center,Lassen,0,0.24,4819,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000001,Barstow Community Hospital,San Bernardino,2,0.52,6866,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000114,Barton Memorial Hospital,El Dorado,0,0.26,7275,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000002,Bear Valley Community Hospital,San Bernardino,0,0.02,543,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000012,Beverly Hospital,Los Angeles,3,2.03,39407,1.48,0.38,4.03,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000001,Biggs Gridley Memorial Hospital,Butte,0,0.08,2216,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000002,California Hospital Medical Center - Los Angeles,Los Angeles,4,4.75,76620,0.84,0.27,2.03,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),150000441,California Medical Facility,Solano,0,0.08,2167,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),170001888,California Mens Colony,San Luis Obispo,,,,,,,,"Incomplete Reporter, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000023,California Pacific Medical Center - Davies Campus Hospital,San Francisco,1,1.62,23101,0.62,0.03,3.05,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000022,California Pacific Medical Center - Pacific Campus Hospital,San Francisco,6,3.87,69623,1.55,0.63,3.23,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000002,California Pacific Medical Center – California West Campus Hospital,San Francisco,0,1.49,41538,0,0,2.01,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000018,California Pacific Medical Center – St. Luke’s Campus Hospital,San Francisco,2,1.15,21055,1.74,0.29,5.76,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000013,Catalina Island Medical Center,Los Angeles,0,0.01,150,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000004,Cedars-Sinai Medical Center,Los Angeles,13,24.24,260599,0.54,0.3,0.89,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000022,Centinela Hospital Medical Center,Los Angeles,2,3.69,73159,0.54,0.09,1.79,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000119,Central Valley General Hospital,Kings,0,0.29,8168,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000006,Chapman Medical Center,Orange,1,0.46,11528,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000014,Children's Hospital & Research Center Oakland,Alameda,3,2.58,49709,1.16,0.3,3.16,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000129,Children's Hospital Central California,Madera,0,3.28,74658,0,0,0.91,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060001207,Children's Hospital at Mission,Orange,0,0.28,7932,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000007,Children's Hospital of Orange County,Orange,0,3.4,58288,0,0,0.88,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000034,Childrens Hospital Los Angeles,Los Angeles,4,5.63,103420,0.71,0.23,1.71,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000003,Chinese Hospital,San Francisco,0,0.29,7978,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000003,Chino Valley Medical Center,San Bernardino,0,0.57,14971,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000070,Citrus Valley Medical Center - IC Campus,Los Angeles,7,7.66,111266,0.91,0.4,1.81,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000036,City of Hope Helford Clinical Research Hospital,Los Angeles,4,2.26,58136,1.77,0.56,4.26,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000095,Clovis Community Medical Center,Fresno,2,2.24,58538,0.89,0.15,2.95,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000096,Coalinga Regional Medical Center,Fresno,0,0.02,575,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000038,Coast Plaza Hospital,Los Angeles,0,0.58,13762,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000021,Coastal Communities Hospital,Orange,0,0.8,18026,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000008,College Hospital Costa Mesa,Orange,0,1.47,40966,0,0,2.04,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000114,College Medical Center,Los Angeles,0,1.69,35912,0,0,1.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000034,Colorado River Medical Center,San Bernardino,0,0.06,1733,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000259,Colusa Regional Medical Center,Colusa,0,0.1,2726,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000082,Community Hospital Long Beach,Los Angeles,0,0.89,11949,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000040,Community Hospital of Huntington Park,Los Angeles,1,0.78,13598,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000082,Community Hospital of San Bernardino,San Bernardino,1,1.41,32397,0.71,0.04,3.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000137,Community Hospital of The Monterey Peninsula,Monterey,2,2.03,49835,0.99,0.17,3.26,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000014,Community Memorial Hospital - San Buenaventura,Ventura,5,3.91,54622,1.28,0.47,2.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000101,Community Regional Medical Center,Fresno,25,19.81,199447,1.26,0.84,1.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000195,Contra Costa Regional Medical Center,Contra Costa,3,2.16,46946,1.39,0.35,3.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000006,Corona Regional Medical Center,Riverside,0,1.4,27506,0,0,2.14,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000117,Dameron Hospital,San Joaquin,3,1.97,37790,1.52,0.39,4.15,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000336,Delano Regional Medical Center,Kern,0,0.54,12686,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000008,Desert Regional Medical Center,Riverside,6,4.2,87599,1.43,0.58,2.97,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240001330,Desert Valley Hospital,San Bernardino,1,2.16,32078,0.46,0.02,2.28,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000118,Doctors Hospital of Manteca,San Joaquin,0,0.99,14762,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000188,"Doctors Hospital of West Covina, Inc.",Los Angeles,0,0.01,331,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000122,Doctors Medical Center,Stanislaus,6,11.01,132494,0.55,0.22,1.13,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110001204,Doctors Medical Center - San Pablo,Contra Costa,1,1.52,17628,0.66,0.03,3.24,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000139,Dominican Hospital,Santa Cruz,1,2.19,45430,0.46,0.02,2.25,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930001709,Earl & Loraine Miller Children's Hospital,Los Angeles,1,2.64,71327,0.38,0.02,1.87,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000053,East Los Angeles Doctors Hospital,Los Angeles,0,0.94,22861,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000004,Eastern Plumas Hospital-Portola Campus,Plumas,0,0.03,823,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000183,Eden Medical Center,Alameda,4,2.13,39839,1.88,0.6,4.53,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000011,Eisenhower Medical Center,Riverside,6,5.84,70887,1.03,0.42,2.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070001351,El Camino Hospital,Santa Clara,2,3.77,70091,0.53,0.09,1.75,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000136,El Camino Hospital Los Gatos,Santa Clara,0,0.65,15581,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),090000040,El Centro Regional Medical Center,Imperial,0,1.17,24911,0,0,2.56,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000125,Emanuel Medical Center,Stanislaus,1,2.04,39467,0.49,0.02,2.41,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000054,Encino Hospital Medical Center,Los Angeles,0,0.86,21648,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000013,Enloe Medical Center - Esplanade,Butte,1,3.65,73779,0.27,0.01,1.35,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000019,Fairchild Medical Center,Siskiyou,0,0.29,4715,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),170001767,Fairview Developmental Center,Orange,0,0.01,294,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000005,Feather River Hospital,Butte,0,0.77,20480,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000056,Foothill Presbyterian Hospital-Johnston Memorial,Los Angeles,0,1.16,20462,0,0,2.59,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000011,Fountain Valley Regional Hospital & Medical Center,Orange,1,5,94333,0.2,0.01,0.99,Lower,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000008,Frank R. Howard Memorial Hospital,Mendocino,0,0.2,5707,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000016,French Hospital Medical Center,San Luis Obispo,0,0.91,15500,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040001397,Fresno Heart and Surgical Hospital,Fresno,0,0.43,11974,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000254,Fresno Surgical Hospital,Fresno,0,0.14,3845,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000058,Garden Grove Hospital and Medical Center,Orange,3,1.23,21551,2.44,0.62,6.65,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000032,Gardens Regional Hospital and Medical Center,Los Angeles,0,0.95,18283,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000058,Garfield Medical Center,Los Angeles,2,3.32,67533,0.6,0.1,1.99,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000141,George L. Mee Memorial Hospital,Monterey,0,0.84,23458,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000059,Glendale Adventist Medical Center,Los Angeles,2,7.19,101216,0.28,0.05,0.92,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000093,Glendale Memorial Hospital and Health Center,Los Angeles,1,5.62,55677,0.18,0.01,0.88,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000060,Glendora Community Hospital,Los Angeles,0,0.76,9564,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),230000006,Glenn Medical Center,Glenn,0,0.05,1337,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),050000017,Goleta Valley Cottage Hospital,Santa Barbara,0,0.5,14032,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120000319,"Good Samaritan Hospital, Bakersfield",Kern,0,0.13,3508,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000068,"Good Samaritan Hospital, Los Angeles",Los Angeles,2,3.41,64846,0.59,0.1,1.94,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000153,"Good Samaritan Hospital, San Jose",Santa Clara,2,5.54,87494,0.36,0.06,1.19,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000062,Greater El Monte Community Hospital,Los Angeles,1,0.51,13205,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000045,Grossmont Hospital,San Diego,4,8.59,125510,0.47,0.15,1.12,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000142,Hazel Hawkins Memorial Hospital,San Benito,0,0.32,7973,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000009,Healdsburg District Hospital,Sonoma,0,0.16,4345,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060001674,Healthbridge Children's Hospital - Orange,Orange,0,0.06,1783,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000012,Hemet Valley Medical Center,Riverside,8,3.01,43228,2.66,1.24,5.05,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000063,Henry Mayo Newhall Hospital,Los Angeles,2,2.61,58670,0.77,0.13,2.54,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000014,Hi-Desert Medical Center,San Bernardino,0,0.54,9401,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000034,Highland Hospital,Alameda,0,4.11,54190,0,0,0.73,Lower,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060001022,Hoag Hospital Irvine,Orange,0,0.67,13596,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000014,Hoag Memorial Hospital Presbyterian,Orange,2,7.09,108881,0.28,0.05,0.93,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630012891,Hoag Orthopedic Institute,Orange,0,0.37,10200,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000065,Hollywood Presbyterian Medical Center,Los Angeles,3,4.8,65578,0.63,0.16,1.7,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),060000015,Huntington Beach Hospital,Orange,4,1.04,18342,3.86,1.23,9.32,Higher,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000026,Huntington Memorial Hospital,Los Angeles,2,7.55,120553,0.27,0.04,0.88,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000057,Jerold Phelps Community Hospital,Humboldt,0,0,53,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000105,John C. Fremont Healthcare District,Mariposa,0,0.31,8756,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000017,John F. Kennedy Memorial Hospital,Riverside,0,1.41,25426,0,0,2.13,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000196,John Muir Medical Center-Concord Campus,Contra Costa,3,2.9,43691,1.03,0.26,2.81,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000187,John Muir Medical Center-Walnut Creek Campus,Contra Costa,4,5.28,87766,0.76,0.24,1.83,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000011,"Kaiser Foundation Hospital and Rehab Center, Vallejo",Solano,0,2.27,52426,0,0,1.32,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011203,"Kaiser Foundation Hospital, Antioch",Contra Costa,0,1.25,29771,0,0,2.4,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930001543,"Kaiser Foundation Hospital, Baldwin Park",Los Angeles,2,1.88,47763,1.06,0.18,3.51,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000074,"Kaiser Foundation Hospital, Downey",Los Angeles,2,3.84,88415,0.52,0.09,1.72,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),240000024,"Kaiser Foundation Hospital, Fontana",San Bernardino,2,3.15,84804,0.64,0.11,2.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140001086,"Kaiser Foundation Hospital, Fremont",Alameda,1,1.6,32979,0.63,0.03,3.09,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),040000949,"Kaiser Foundation Hospital, Fresno",Fresno,0,1.29,25820,0,0,2.32,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000072,"Kaiser Foundation Hospital, Los Angeles",Los Angeles,3,8.86,112349,0.34,0.09,0.92,Lower,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000973,"Kaiser Foundation Hospital, Manteca",Stanislaus,2,1.79,38692,1.12,0.19,3.69,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011959,"Kaiser Foundation Hospital, Moreno Valley",Riverside,1,0.76,17083,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000188,"Kaiser Foundation Hospital, Oakland/Richmond",Alameda,2,3.11,72958,0.64,0.11,2.13,No Different,"Hospitals reported combined data, see Data Dictionary"
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013398,"Kaiser Foundation Hospital, Ontario",San Bernardino,1,1.51,39252,0.66,0.03,3.26,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630013929,"Kaiser Foundation Hospital, Orange County, Anaheim",Orange,1,2.89,63912,0.35,0.02,1.71,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630011745,"Kaiser Foundation Hospital, Orange County, Irvine",Orange,0,1.94,51899,0,0,1.54,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000050,"Kaiser Foundation Hospital, Panorama City",Los Angeles,1,1.7,41631,0.59,0.03,2.9,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000010,"Kaiser Foundation Hospital, Redwood City",San Mateo,0,2.1,38765,0,0,1.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),250000707,"Kaiser Foundation Hospital, Riverside",Riverside,6,2.51,56869,2.39,0.97,4.98,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030001370,"Kaiser Foundation Hospital, Roseville",Placer,2,3.59,84157,0.56,0.09,1.84,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000130,"Kaiser Foundation Hospital, Sacramento",Sacramento,2,2.13,42295,0.94,0.16,3.1,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),080000144,"Kaiser Foundation Hospital, San Diego",San Diego,2,5.88,98308,0.34,0.06,1.12,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000008,"Kaiser Foundation Hospital, San Francisco",San Francisco,1,3.29,62680,0.3,0.02,1.5,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000056,Sonoma Valley Hospital,Sonoma,0,0.15,4254,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070000150,"Kaiser Foundation Hospital, San Jose",Santa Clara,3,2.17,49197,1.39,0.35,3.77,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000944,"Kaiser Foundation Hospital, San Rafael",Marin,0,0.9,21511,,,,,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),070001355,"Kaiser Foundation Hospital, Santa Clara",Santa Clara,3,3.44,83616,0.87,0.22,2.38,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),110000508,"Kaiser Foundation Hospital, Santa Rosa",Sonoma,0,1.46,35404,0,0,2.05,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000071,"Kaiser Foundation Hospital, South Bay",Los Angeles,2,2,48068,1,0.17,3.31,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),030000133,"Kaiser Foundation Hospital, South Sacramento",Sacramento,1,2.3,55688,0.44,0.02,2.14,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),220000009,"Kaiser Foundation Hospital, South San Francisco",San Mateo,0,1.23,22535,0,0,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),630012364,"Kaiser Foundation Hospital, Vacaville",Solano,0,1.07,23236,0,0,2.8,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),140000190,"Kaiser Foundation Hospital, Walnut Creek",Contra Costa,0,2.96,59037,0,0,1.01,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000076,"Kaiser Foundation Hospital, West LA",Los Angeles,1,2.03,45416,0.49,0.03,2.43,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),930000290,"Kaiser Foundation Hospital, Woodland Hills",Los Angeles,2,1.94,44647,1.03,0.17,3.4,No Different,
2014,California,Methicillin-Resistant Staphylococcus aureus Bloodstream Infection (MRSA BSI),120001444,Kaweah Delta Medical Center,Tulare,12,5.99,119599,2.01,1.09,3.41,Higher,
