Year,State,County,HAI,Facility_ID,Facility_Name,Hospital_Category_RiskAdjustment,Facility_Type,Infections_Reported,Infections_Predicted,Patient_Days
2020H1,California,Alameda,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000797,Stanford Health Care - ValleyCare,Acute Care Hospital,"Community, 125-250 Beds",0,0.69,15337
2020H1,California,Alameda,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000014,UCSF Benioff Children's Hospital Oakland,Acute Care Hospital,Pediatric,0,0.73,21169
2020H1,California,Alameda,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000118,Washington Hospital,Acute Care Hospital,"Community, >250 Beds",2,1.27,25666
2020H1,California,Amador,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000108,Sutter Amador Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.10,4835
2020H1,California,Butte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000013,"Enloe Medical Center, Esplanade",Acute Care Hospital,"Community, >250 Beds",0,1.47,37803
2020H1,California,Butte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000405,Enloe Rehabilitation Center,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.06,2962
2020H1,California,Butte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000001,Orchard Hospital,Critical Access Hospital,Critical Access,0,0.01,545
2020H1,California,Butte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000014,Oroville Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.85,22326
2020H1,California,Calaveras,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000120,Mark Twain Medical Center,Critical Access Hospital,Critical Access,0,0.04,1984
2020H1,California,Colusa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000259,Colusa Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.07,3011
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000195,Contra Costa Regional Medical Center,Acute Care Hospital,Major Teaching,0,1.00,14697
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000196,"John Muir Medical Center, Concord Campus",Acute Care Hospital,Major Teaching,5,1.74,24261
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000187,"John Muir Medical Center, Walnut Creek Campus",Acute Care Hospital,Major Teaching,4,3.21,42457
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000187,"John Muir Medical Center, Walnut Creek Campus, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3348
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),630011203,"Kaiser Foundation Hospital, Antioch",Acute Care Hospital,Major Teaching,0,0.58,16148
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000191,"Kaiser Foundation Hospital, Richmond Campus",Acute Care Hospital,Major Teaching,0,0.33,6463
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000190,"Kaiser Foundation Hospital, Walnut Creek",Acute Care Hospital,"Community, 125-250 Beds",1,2.00,30459
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000704,San Ramon Regional Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.24,7406
2020H1,California,Contra Costa,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),140000016,Sutter Delta Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.53,13899
2020H1,California,Del Norte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000049,Sutter Coast Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.16,2963
2020H1,California,Del Norte,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000049,"Sutter Coast Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1244
2020H1,California,El Dorado,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000114,Barton Memorial Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.08,2683
2020H1,California,El Dorado,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),030000121,Marshall Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.34,9453
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000095,Clovis Community Medical Center,Acute Care Hospital,Major Teaching,0,0.59,16126
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000101,Community Regional Medical Center,Acute Care Hospital,Major Teaching,4,6.68,75856
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000101,"Community Regional Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.06,3019
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040001397,Fresno Heart and Surgical Hospital,Acute Care Hospital,Major Teaching,0,0.18,3905
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000254,Fresno Surgical Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.02,2128
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000949,"Kaiser Foundation Hospital, Fresno",Acute Care Hospital,"Community, 125-250 Beds",1,0.80,19784
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000126,Saint Agnes Medical Center,Acute Care Hospital,Major Teaching,1,3.33,46787
2020H1,California,Fresno,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),040000613,San Joaquin Valley Rehabilitation Hospital,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.17,9133
2020H1,California,Glenn,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000006,Glenn Medical Center,Critical Access Hospital,Critical Access,0,0.07,3562
2020H1,California,Humboldt,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000057,Jerold Phelps Community Hospital,Critical Access Hospital,Critical Access,0,0.01,477
2020H1,California,Humboldt,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000021,Mad River Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.07,3834
2020H1,California,Humboldt,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000045,Providence Redwood Memorial Hospital,Critical Access Hospital,Critical Access,0,0.04,2146
2020H1,California,Humboldt,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000067,"Providence St. Joseph Hospital, Eureka",Acute Care Hospital,Major Teaching,2,1.58,16161
2020H1,California,Humboldt,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000069,The General Hospital,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.03,1446
2020H1,California,Imperial,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),090000040,El Centro Regional Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.54,13228
2020H1,California,Inyo,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),240000037,Northern Inyo Hospital,Critical Access Hospital,Critical Access,0,0.03,1565
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120001330,Bakersfield Heart Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.06,1221
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000338,Bakersfield Memorial Hospital,Acute Care Hospital,"Community, >250 Beds",4,2.54,35269
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000555,Encompass Health Rehabilitation Hospital of Bakersfield,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.21,10831
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000319,"Good Samaritan Hospital, Bakersfield",Acute Care Hospital,"Community, <125 Beds",0,0.05,2704
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000342,Kern Medical Center,Acute Care Hospital,Major Teaching,3,1.84,22603
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000344,Kern Valley Healthcare District,Critical Access Hospital,Critical Access,0,0.03,1275
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000404,Mercy Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.58,10415
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000701,Mercy Southwest Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.48,13249
2020H1,California,Kern,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),120000409,Ridgecrest Regional Hospital,Critical Access Hospital,Critical Access,0,0.07,3385
2020H1,California,Lake,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000044,Adventist Health Clearlake,Critical Access Hospital,Critical Access,0,0.05,2403
2020H1,California,Lake,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),110000019,Sutter Lakeside Hospital,Critical Access Hospital,Critical Access,0,0.07,3184
2020H1,California,Lassen,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),230000008,Banner Lassen Medical Center,Critical Access Hospital,Critical Access,0,0.04,1852
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000005,Alhambra Hospital Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.43,9037
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000005,"Alhambra Hospital Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.02,1303
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000008,Antelope Valley Hospital,Acute Care Hospital,Major Teaching,1,2.22,43134
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000014,Barlow Respiratory Hospital,Long-Term Acute Care Hospital,Long-Term Acute Care,3,2.35,14380
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000012,Beverly Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.96,18027
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000002,"California Hospital Medical Center, Los Angeles",Acute Care Hospital,Major Teaching,3,3.03,36840
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000031,California Rehabilitation Institute,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.44,22981
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000020,Casa Colina Hospital,Rehabilitation Hospital or Unit,Free-Standing Rehabilitation,0,0.26,13438
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000020,Casa Colina Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.05,2407
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000013,Catalina Island Medical Center,Critical Access Hospital,Critical Access,0,0.00,90
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000044,Cedars-Sinai Marina Del Rey Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,0.34,9612
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000022,Centinela Hospital Medical Center,Acute Care Hospital,"Community, >250 Beds",4,1.43,32672
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000022,"Centinela Hospital Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.04,2222
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000034,Children's Hospital Los Angeles,Acute Care Hospital,Pediatric,1,2.01,54780
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000036,City of Hope Helford Clinical Research Hospital,Acute Care Hospital,"Community, 125-250 Beds",2,3.97,35705
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000038,Coast Plaza Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.30,5479
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000114,College Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,0.91,14888
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000040,Community Hospital of Huntington Park,Acute Care Hospital,"Community, <125 Beds",0,0.17,7448
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000158,DOCS Surgical Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.01,336
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000053,East Los Angeles Doctors Hospital,Acute Care Hospital,"Community, 125-250 Beds",2,0.45,10443
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000056,Emanate Health Foothill Presbyterian Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.35,11188
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000070,Emanate Health Inter-Community Hospital,Acute Care Hospital,"Community, 125-250 Beds",1,0.90,17610
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000132,Emanate Health Queen of the Valley Hospital,Acute Care Hospital,"Community, >250 Beds",2,1.12,28751
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000132,"Emanate Health Queen of the Valley Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1324
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000054,Encino Hospital Medical Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.15,2762
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000054,"Encino Hospital Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1394
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000058,Garfield Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,1.25,19769
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000058,"Garfield Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2751
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000093,Glendale Memorial Hospital and Health Center,Acute Care Hospital,"Community, >250 Beds",0,0.78,15429
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000093,"Glendale Memorial Hospital and Health Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1639
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000068,"Good Samaritan Hospital, Los Angeles",Acute Care Hospital,"Community, >250 Beds",2,2.14,39221
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000068,"Good Samaritan Hospital, Los Angeles, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2779
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000062,Greater El Monte Community Hospital,Acute Care Hospital,"Community, <125 Beds",1,0.43,9296
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000063,Henry Mayo Newhall Hospital,Acute Care Hospital,"Community, >250 Beds",1,1.42,22639
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000063,"Henry Mayo Newhall Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.03,1475
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000065,Hollywood Presbyterian Medical Center,Acute Care Hospital,"Community, >250 Beds",1,1.65,35730
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000065,"Hollywood Presbyterian Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,1,0.04,2357
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000026,Huntington Hospital,Acute Care Hospital,"Community, >250 Beds",0,3.31,50432
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000026,"Huntington Hospital, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.05,2612
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930001543,"Kaiser Foundation Hospital, Baldwin Park",Acute Care Hospital,Major Teaching,2,0.83,22849
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000074,"Kaiser Foundation Hospital, Downey",Acute Care Hospital,Major Teaching,1,2.18,39090
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000072,"Kaiser Foundation Hospital, Los Angeles",Acute Care Hospital,Major Teaching,6,2.99,53345
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000050,"Kaiser Foundation Hospital, Panorama City",Acute Care Hospital,Major Teaching,0,1.18,19241
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000071,"Kaiser Foundation Hospital, South Bay",Acute Care Hospital,Major Teaching,3,1.29,25100
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000076,"Kaiser Foundation Hospital, West LA",Acute Care Hospital,"Community, >250 Beds",0,0.75,21409
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000290,"Kaiser Foundation Hospital, Woodland Hills",Acute Care Hospital,Major Teaching,1,0.83,18045
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000912,Keck Hospital of USC,Acute Care Hospital,Major Teaching,0,1.25,16245
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000912,"Keck Hospital of USC, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.01,345
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000033,Kindred Hospital Paramount,Long-Term Acute Care Hospital,Long-Term Acute Care,3,2.00,14998
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000144,"Kindred Hospital, Baldwin Park",Long-Term Acute Care Hospital,Long-Term Acute Care,3,1.79,13237
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000089,"Kindred Hospital, La Mirada",Long-Term Acute Care Hospital,Long-Term Acute Care,1,1.09,8746
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000088,"Kindred Hospital, Los Angeles",Long-Term Acute Care Hospital,Long-Term Acute Care,8,2.15,13981
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000042,"Kindred Hospital, San Gabriel Valley",Long-Term Acute Care Hospital,Long-Term Acute Care,0,1.50,10168
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000039,"Kindred Hospital, South Bay",Long-Term Acute Care Hospital,Long-Term Acute Care,5,1.34,8802
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000035,L.A. Downtown Medical Center,Acute Care Hospital,"Community, <125 Beds",0,0.34,8608
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000040,LAC+USC Medical Center,Acute Care Hospital,Major Teaching,10,6.14,74985
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000027,LAC/Harbor UCLA Medical Center,Acute Care Hospital,Major Teaching,2,2.84,37571
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000038,LAC/Olive View UCLA Medical Center,Acute Care Hospital,Major Teaching,2,0.90,22172
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000028,LAC/Rancho Los Amigos National Rehabilitation Center,Acute Care Hospital,"Community, 125-250 Beds",0,0.39,9270
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000028,"LAC/Rancho Los Amigos National Rehabilitation Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.27,14001
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000047,Lakewood Regional Medical Center,Acute Care Hospital,"Community, 125-250 Beds",1,1.65,21825
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000085,Los Angeles Community Hospital,Acute Care Hospital,"Community, <125 Beds",0,0.26,6436
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),060000035,Martin Luther King Jr. Community Hospital,Acute Care Hospital,"Community, 125-250 Beds",0,0.51,20658
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000092,Memorial Hospital of Gardena,Acute Care Hospital,"Community, <125 Beds",0,0.43,12963
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000095,MemorialCare Long Beach Medical Center,Acute Care Hospital,Major Teaching,5,4.73,43441
2020H1,California,Los Angeles,Methicillin-Resistant Staphylococcus aureus Bloodstream Infections (MRSA BSI),930000095,"MemorialCare Long Beach Medical Center, Rehabilitation Unit",Rehabilitation Hospital or Unit,Rehabilitation Unit,0,0.07,3451
